PartName,Basis_Creafix,Creafix_Automata,space_machines,Mini_Machines,industrial_machines,Link
Lat 2,10,10,,2,,https://drive.google.com/file/d/1Bm3sMykA17jMWU7rNtMB_vGIZvyrOcU8/view?usp=sharing
Lat 2+1,8,8,,,,https://drive.google.com/file/d/1TfRJFOn8bLex-l4jESrFmuwLpGtIa3gq/view?usp=sharing
Lat 2+3,8,8,2,2,1,https://drive.google.com/file/d/1VyoKqFjUw9Kgsw_2Q9JMk0CXAnZqB5mK/view?usp=sharing
Lat 3,8,8,7,2,1,https://drive.google.com/file/d/12KETHNJIysH7IBctfQb9mimHs6uA-U1q/view?usp=sharing
Lat 4,10,10,3,2,4,https://drive.google.com/file/d/1sydsB3eZOy7ZHyKGrnLWzMWov6ZZzp7z/view?usp=sharing
Lat 5,,6,7,,2,https://drive.google.com/file/d/1GG1snItRvS_nZsp1SIeoE1tawKTEWIQs/view?usp=sharing
Lat 6,4,4,5,,,https://drive.google.com/file/d/1Cfwa1h_S8H2oshyHEqY1ur4SqNaA5mUO/view?usp=sharing
Lat 8,4,4,2,,3,https://drive.google.com/file/d/16HqB45u9HObvnmYQayr9UHH0raZZbDTP/view?usp=sharing
L 3,8,8,,,5,https://drive.google.com/file/d/1H7_WogacO-GsKroyOdnCZDtWfJSSdYOe/view?usp=sharing
L 5,4,4,1,,3,https://drive.google.com/file/d/1xUxH6FaEBq0BSYSTdHxyUSRdFJZNeE9M/view?usp=sharing
X 5,4,4,,,4,https://drive.google.com/file/d/1ZanQNKPPQCuUt8G5e3dEJTm1VZ1cM5RH/view?usp=sharing
3x3,4,4,,,5,https://drive.google.com/file/d/1W34oNupRbpDvDw5FhveNXhQ58Y9UxW66/view?usp=sharing
Boog,4,4,,,4,https://drive.google.com/file/d/11MK0MEnJberHEwg5quPcb2D9xlGNan-8/view?usp=sharing
Tandwiel 12,3,3,,,,https://drive.google.com/file/d/1dWlZj2JYHpgtwkrFIN8x4SZrTjGJknZ2/view?usp=sharing
Tandwiel 16,3,3,3,2,,https://drive.google.com/file/d/1KnhbkxpyPisO_J-NauH9Hkso4ghNsjK-/view?usp=sharing
Tandwiel 18,3,3,1,,,https://drive.google.com/file/d/1nd15ksE4OVbefKCzFxwA1CKoEJ3yQCqV/view?usp=sharing
Tandwiel 24,2,2,,,,https://drive.google.com/file/d/1GAe3etThH4qsn9PoXUnKswpjXLvRT2wp/view?usp=sharing
Tandwiel 32,2,2,3,1,,https://drive.google.com/file/d/1GT_uPV4RB2apwMp2IlgeQkX_qYyQ7EPn/view?usp=sharing
Tandlat,,2,1,,,https://drive.google.com/file/d/1s0jYAsr1_4TmZ14JQMwxknlpkONOVlIK/view?usp=sharing
6x8,,1,,,,https://drive.google.com/file/d/1h0NGBYY8Sgc8TjoAxlF28eEstS1dosu2/view?usp=sharing
Nok rond,,1,1,1,,https://drive.google.com/file/d/1peJ9t3isleyn-TrKt6pleYwJvUl0RKHk/view?usp=sharing
Nok ei,,1,3,,,https://drive.google.com/file/d/1peJ9t3isleyn-TrKt6pleYwJvUl0RKHk/view?usp=sharing
Nok ruit,,1,1,,,https://drive.google.com/file/d/1peJ9t3isleyn-TrKt6pleYwJvUl0RKHk/view?usp=sharing
Nok spiraal,,1,1,,,https://drive.google.com/file/d/1peJ9t3isleyn-TrKt6pleYwJvUl0RKHk/view?usp=sharing
Krukas 1,,1,,,,https://drive.google.com/file/d/1KZEW9HJNE8ax96NhBnVfYaWqZB73ir5f/view?usp=sharing
Fixatie 2d,,6,5,,1,https://drive.google.com/file/d/1FrgXCk_qdv_wKtppxDFkvJ-K98aea2Hb/view?usp=sharing
Lat 3+3,,2,1,,,
Ring 1,,15,9,7,20,https://drive.google.com/file/d/1oe_mgWpZ1WabGVnjy5AQosK4ut7Ta9oE/view?usp=sharing
6x10,,,2,,,https://drive.google.com/file/d/1KP6MW_ZNH-ikqvszlTkvisdHjkzBe3uv/view?usp=sharing
6x3,,,1,,,https://drive.google.com/file/d/1XdGtKnYYW_3TbIqtFD93wAPu9tqIRG6E/view?usp=sharing
3x5,,,,4,,https://drive.google.com/file/d/1bEJzU0Rpj7CEATJ0E6qVZBVkm-zexbNu/view?usp=sharing
Krukas 3,,,1,,,https://drive.google.com/file/d/1jXPvob4Vr2HIo0Opge4JBimEWzeWpJvF/view?usp=sharing
1+2+1x3,,,1,,,https://drive.google.com/file/d/19yTA_K7IBNHg8IeOvqkhO83KUi1qDF5c/view?usp=sharing
Lat 1+4+1,,,,,,https://drive.google.com/file/d/1kpGYHEMue5GbGORn3BYSHzzIL9ytW9st/view?usp=sharing
Schaar handvat,,,,,,
Haak bellcrank,,,,,,https://drive.google.com/file/d/1pY2n7STXBxcQdMROMEdHmZjHlI_1lcH8/view?usp=sharing
Hand bellcrank,,,,,,https://drive.google.com/file/d/1pY2n7STXBxcQdMROMEdHmZjHlI_1lcH8/view?usp=sharing
Krukas 2,,,,,,https://drive.google.com/file/d/1FQPbhr1woTd5YGvJ2nXF8FRnxyjTcwXr/view?usp=sharing
Krukas enkel,,,,,,https://drive.google.com/file/d/1aDrXHdjfH3Py_uTr39vedKURumr_g-zn/view?usp=sharing
Handvat (5 ring),,,,,,
Bout 15,15,20,16,,30,https://drive.google.com/file/d/1OG3pVapyHYvGL0cKKPLzL6C2Jy4TSOe5/view?usp=sharing
Bout 25,20,20,9,1,18,https://drive.google.com/file/d/12qzpj_e6Y1xWIaGAqTQ_n9kF9R800wHn/view?usp=sharing
Bout 35,15,15,1,1,,https://drive.google.com/file/d/1pXjnNIL7AFk14yxsv5LSqLKsv1_1Xq5U/view?usp=sharing
Draadstang 70,4,4,,2,3,https://drive.google.com/file/d/1TI75hNCllQ1OvO1-vN3keFmm2O3ArvvX/view?usp=sharing
Moer,30,30,29,17,58,https://drive.google.com/file/d/1hEgDwvjWZJ5KBiqL9cKDctsKbfYE2Ats/view?usp=sharing
Moer koppel,6,8,4,,,https://drive.google.com/file/d/1tV8NNuaFXFRg_JdCsWGSqGfXrpcoDW3j/view?usp=sharing
Moer insert,,8,6,,2,https://drive.google.com/file/d/1d_MM3BjwVBurd4R_92sxP2Nsp95F8W4_/view?usp=sharing
Clips 21,6,6,,,,https://drive.google.com/file/d/1ODq0DqhOH6ypQppz030yZYi3wxx7J1w3/view?usp=sharing
Clips 31,6,6,,,,https://drive.google.com/file/d/1YO8PCpTxAfQM3aKMG54_L-qXlbbE0dK-/view?usp=sharing
Plug,10,10,,,1,https://drive.google.com/file/d/1t_ckGDmyZtTqnjzrQ7IRZitp4dKoMntE/view?usp=sharing
Tool,1,1,,,,https://drive.google.com/file/d/1WAk9TRLRaeP6LfLE7iZ1efUtVnQqiUge/view?usp=sharing
Katrol 30,2,3,6,2,3,https://drive.google.com/file/d/1nIqVAf8rAWWMBfiu2Mz22OGQabl-wH2S/view?usp=sharing
Katrol 60,2,3,5,1,2,https://drive.google.com/file/d/1IcUd56GUy9ygf7VYSuho41ZtkU3_PipO/view?usp=sharing
Brug,2,4,,,1,https://drive.google.com/file/d/1wlyrPv0Cr0UJqliCf7kgpKqe1I07eEnU/view?usp=sharing
2 koppel,4,8,4,,16,
3 koppel,4,8,2,,,https://drive.google.com/file/d/1gcFoyn55HqLd-RhWX4owLbvR_WKyPbYg/view?usp=sharing
Plat connectie,10,10,,,4,https://drive.google.com/file/d/1Hj5zSS8m0ODNbMeES_6PfbtOzXk_it3B/view?usp=sharing
Rotatie bout 2,,8,11,9,,https://drive.google.com/file/d/1ak_mLVRN3_rZpixekPax04-ERhH3um_a/view?usp=sharing
Rotatie bout 4,,8,4,2,,https://drive.google.com/file/d/1J8UahwouPLCZzyV9adgCgTaf3j0kRYgw/view?usp=sharing
Rotatie bout 6,,8,,1,,https://drive.google.com/file/d/1tEUfSQaaylzFT4wyBHGnaY74xZmjIFkk/view?usp=sharing
Koppel krukas,,,,,,https://drive.google.com/file/d/1mNlWyYJwIrpst8fLjWG-C72oNijRWPXB/view?usp=sharing
Bout 60,,,,,,https://drive.google.com/file/d/1yL4cdHrH041H-aVpdaoVbSwZ1G3YN_6A/view?usp=sharing
Montageplaat,,,,,,
Bout 100,,,,,1,https://drive.google.com/file/d/1pHlzWi2GwAB8lsHD4eVcS6vofQNa_Tp1/view?usp=sharing
Plaat tafelzaag,,,,,1,
,,2,1,1,,
,,6,,1,,